"";"Nomor.urut";"Jenis.Kelamin";"Umur";"Fakultas";"Prodi";"Tingkat.Semester";"Uang.Saku";"kepemilikan.mobil";"kepemilikan.motor";"kepemilikan.sepeda";"kendaraan.utama";"kelurahan";"jenis.tempat.tinggal";"alasan.pemilihan.lokasi.tempat.tinggal";"jarak";"biaya.perjalanan.per.pekan";"Jumlah.perjalanan.Senin";"Jumlah.perjalanan.Selasa";"Jumlah.perjalanan.Rabu";"Jumlah.perjalanan.Kamis";"Jumlah.perjalanan.Jumat";"Jumlah.perjalanan.Sabtu";"Jumlah.perjalanan.Ahad"
"11";11;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"waydadi";"Kos Sendiri";"lebih dekat dengan pusat perbelanjaan dan pusat kota, sehingga lebih mudah untuk bepergian";6,63;20000;2;3;4;1;1;1;1
"12";12;"Perempuan";19;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-2";"< 1 jt";1;0;1;"Sepeda Motor Pribadi";"Sukarame";"Rumah pribadi/rumah keluarga";"dengan keluarga";4,4;45000;4;2;2;4;2;0;1
"13";13;"Perempuan";20;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Kota Baru";"Rumah pribadi/rumah keluarga";"Karena saya asli orang Bandar Lampung ";10,69;62000;4;4;4;4;4;0;0
"14";14;"Perempuan";18;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Desa Way Huwi";"Kos Sendiri";"Dekat kampus, tempat tinggal nyaman";3,7;30000;5;2;2;3;2;0;2
"15";15;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi, Jati Agung ";"Rumah mengontrak bersama-sama";"Biaya tempat tinggal murah ";6,09;33000;4;6;4;6;4;4;4
"16";16;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Desa Way Hui";"Rumah mengontrak bersama-sama";"Biaya tempat tinggal murah";3,92;20000;2;2;2;2;2;2;3
"17";17;"Perempuan";20;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-2";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Sukarame";"Kos Sendiri";"Lingkungan aman dan strategis";3,47;4e+05;2;3;3;0;0;2;4
"18";18;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way huwi";"Kos bersama-sama";"Dekat dengan kampus dan kuliner";3,55;40000;2;2;2;2;2;0;3
"19";19;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";2;0;0;"Sepeda Motor Pribadi";"Sukabumi";"Rumah pribadi/rumah keluarga";"Lingkungan aman nyaman, dekat dengan kampus, dan rumah keluarga";6,35;30000;0;2;2;0;0;2;2
"20";20;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"2,1 jt – 3 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Korpri Raya";"Kos Sendiri";"Dekat dengan kampus";1,76;0;0;3;3;3;3;3;3
"21";21;"Perempuan";22;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";2;1;1;"Sepeda Motor Pribadi";"Korpri Raya";"Rumah pribadi/rumah keluarga";"Dengan keluarga";5,54;30000;1;1;1;1;1;1;1
"22";22;"Laki-laki";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"> 4 jt";1;0;0;"Sepeda Motor Pribadi";"Korpri Raya";"Kos Sendiri";"Deket dengan kampus (sebenarnya lu tau kan vin karena pengen deket aurel aja gua milih kosan)";1,76;75000;3;3;3;3;3;0;2
"23";24;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";2;0;1;"Transportasi Online";"Kelurahan Tanjung Raya";"Rumah pribadi/rumah keluarga";"Dengan keluarga ";10,32;50000;0;4;3;0;1;0;0
"24";23;"Perempuan";22;"FTIK";"Teknik Geomatika";"Tahun ke-4";"3,1 jt – 4 jt";2;1;0;"Sepeda Motor Pribadi";"Tanjung Raya";"Rumah pribadi/rumah keluarga";"Bersama keluarga dan lingkungan cukup aman dan strategis ";10,44;1e+05;3;4;3;4;4;4;2
"25";27;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"2,1 jt – 3 jt";1;0;1;"Sepeda Motor Pribadi";"Korpri Raya";"Kos Sendiri";"dekat dengan kampus";3,03;28000;2;4;0;3;2;0;0
"26";25;"Laki-laki";21;"FTIK";"Teknik Geomatika";"Tahun ke-4";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Sukabumi";"Rumah bersama saudara";"dengan keluarga dan lingkungan aman";6,39;50000;5;5;5;5;6;5;5
"27";26;"Perempuan";21;"FTIK";"Teknik Geomatika";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Kedamaian";"Rumah pribadi/rumah keluarga";"tinggal dengan keluarga";7,93;50000;2;2;0;3;3;2;0
"28";28;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Rumah mengontrak bersama-sama";"Karena biaya tinggal murah";5,03;80000;2;2;2;2;2;2;3
"29";29;"Laki-laki";19;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Kelurahan Korpri Jaya";"Kos Sendiri";"dekat dengan kampus";2,39;54000;4;3;3;4;4;4;3
"30";33;"Perempuan";22;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Airan raya";"Rumah mengontrak bersama-sama";"Biaya tempat tinggal murah";4,8;30000;3;3;3;3;3;3;2
"31";30;"Perempuan";21;"FTIK";"Teknik Geomatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"way hui";"Kos Sendiri";"dekat dengan kampus";3,52;60000;3;3;3;2;3;3;4
"32";31;"Perempuan";22;"FS";"Farmasi";"Tahun ke-4";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Rumah mengontrak bersama-sama";"Dekat dari kampus";3,56;1e+05;2;2;2;2;4;0;2
"33";35;"Laki-laki";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi/Airan";"Kos Sendiri";"dekat dengan kampus";4,61;50000;4;4;3;4;6;4;5
"34";34;"Laki-laki";21;"FTI";"Teknik Industri";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Lingkungan sejuk";4,75;50000;0;0;0;3;6;0;7
"35";37;"Perempuan";20;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Fajar Baru";"Rumah pribadi/rumah keluarga";"dengan keluarga";5,4;30000;0;2;3;0;5;0;2
"36";36;"Laki-laki";21;"FTIK";"Teknik Geomatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus";9,63;30000;4;4;4;4;5;4;0
"37";38;"Laki-laki";20;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Murah";5,4;30000;4;0;4;2;0;0;0
"38";41;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Korpri";"Kos Sendiri";"Strategis lokasinya, murah, nyaman, lingkungan aman";12,19;25000;2;2;2;2;2;2;2
"39";39;"Laki-laki";21;"FTIK";"Teknik Kelautan";"Tahun ke-4";"< 1 jt";0;0;1;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi, Jati Agung, Lampung Selatan";"Rumah mengontrak bersama-sama";"Murah dan dekat dengan kampus ";3,81;0;3;3;3;3;3;0;0
"40";40;"Perempuan";21;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Wayhuwi";"Kos Sendiri";"lingkungan yang nyaman sepi dan tentram";1,78;25000;1;1;1;1;1;1;1
"41";42;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"2,1 jt – 3 jt";3;3;3;"Mobil Pribadi";"Kelurahan Langkapura Baru";"Rumah pribadi/rumah keluarga";"dengan keluarga dan lingkungan yg cukup nyaman";5,46;2e+05;0;3;4;3;3;0;2
"42";43;"Perempuan";20;"FS";"Sains Aktuaria";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat dengan kampus, lingkungan tentram dan tidak padat.";3,7;60000;2;0;0;0;3;0;2
"43";44;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";0;0;0;"Transportasi Online";"Way huwi";"Kos Sendiri";"Dekat dengan kampus ";4,98;30000;0;3;3;0;0;0;0
"44";45;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame";"Kos bersama-sama";"dekat dengan masjid";14,12;40000;4;3;3;4;3;4;4
"45";46;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"2,1 jt – 3 jt";2;0;0;"Sepeda Motor Pribadi";"Kupang Kota";"Rumah pribadi/rumah keluarga";"Tinggal bersama keluarga";8,56;50000;2;2;2;2;0;0;0
"46";47;"Laki-laki";22;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";2;1;0;"Sepeda Motor Pribadi";"Pematang Wangi";"Rumah pribadi/rumah keluarga";"dengan keluarga";35,18;35000;4;3;2;4;4;2;2
"47";48;"Perempuan";19;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-2";"< 1 jt";1;0;1;"Sepeda Motor Pribadi";"tegineneng, pesawaran lampung";"Rumah pribadi/rumah keluarga";"dekat dengan keluarga";7,89;150000;1;1;1;1;1;1;1
"48";49;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Tanjung Seneng";"Rumah pribadi/rumah keluarga";"Karna dekat kampus dan rumah keluarga";3,91;50000;0;2;3;0;0;0;0
"49";50;"Perempuan";21;"FS";"Matematika";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Rumah mengontrak bersama-sama";"Karena udah dipilihin sama teman untuk kontrakannya sendiri dan lingkungannya aman";12,41;30000;0;0;2;2;0;0;4
"50";51;"Perempuan";21;"FS";"Matematika";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Sinar Banten Sidosari";"Rumah pribadi/rumah keluarga";"dengan keluarga";3,95;0;0;0;3;1;0;0;0
"51";52;"Perempuan";22;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";0;0;0;"Transportasi Online";"Desa Way Huwi";"Kos Sendiri";"Sepi";7,5;50000;2;2;2;0;0;0;0
"52";53;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sepang Jaya ";"Rumah bersama saudara";"Ya memang tempat tinggal aja keluarga ";13,56;1e+05;4;4;4;4;5;0;0
"53";54;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";1;1;0;"Sepeda Motor Pribadi";"kemiling raya";"Rumah pribadi/rumah keluarga";"dengan keluarga";9,28;30000;4;4;4;4;2;2;2
"54";55;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";2;2;0;"Sepeda Motor Pribadi";"Kelurahan Segala Mider";"Rumah pribadi/rumah keluarga";"Dengan keluarga";5,87;50000;3;3;5;4;2;4;3
"55";56;"Laki-laki";22;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Hui";"Rumah mengontrak bersama-sama";"Biaya murah";3,7;2e+05;4;3;3;2;2;3;2
"56";57;"Perempuan";21;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"< 1 jt";1;0;1;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Murah";5,5;25000;3;3;4;2;5;4;2
"57";58;"Perempuan";20;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Kelurahan Korpri Raya";"Rumah mengontrak bersama-sama";"Biaya tempat tinggal murah, lingkungan aman, dekat dengan teman";4,04;0;4;2;2;5;2;2;2
"58";59;"Laki-laki";22;"FTI";"Teknik Informatika";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"marga agung, jati agung, lampung selatan";"Rumah pribadi/rumah keluarga";"rumah keluarga";9,79;20000;3;2;2;2;4;0;0
"59";60;"Laki-laki";22;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-3";"1 jt – 2 jt";2;1;0;"Sepeda Motor Pribadi";"Tanjung karang timur ";"Rumah pribadi/rumah keluarga";"Dengan keluarga ";5,4;1e+05;4;4;4;4;7;0;0
"60";61;"Perempuan";21;"FTI";"Teknik Telekomunikasi";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"way Hui ";"Kos bersama-sama";"tempat nyaman, harga terjangkau ";7,41;15000;1;1;0;0;2;1;1
"61";62;"Perempuan";21;"FTI";"Teknik Pertambangan";"Tahun ke-4";"< 1 jt";2;0;1;"Sepeda Motor Pribadi";"Tanjung Senang/Tanjung Senang";"Rumah bersama saudara";"Tinggal dengan keluarga sudah lama disitu";3,47;50000;3;3;3;3;4;0;0
"62";63;"Perempuan";21;"FS";"Biologi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";3,84;20000;2;3;0;3;2;4;2
"63";64;"Perempuan";21;"FS";"Biologi";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"biaya kosan murah";3,82;25000;2;2;2;0;2;0;2
"64";65;"Perempuan";21;"FS";"Biologi";"Tahun ke-4";"< 1 jt";1;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat dengan kampus dan biaya murah";2,24;40000;2;3;3;2;0;2;0
"65";66;"Perempuan";22;"FS";"Biologi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"korpri jaya";"Kos Sendiri";"deket kampus";5,14;40000;3;2;4;3;2;0;4
"66";67;"Laki-laki";22;"FS";"Matematika";"Tahun ke-4";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Gg. Pendidikan";"Kos Sendiri";"dekat dengan kampus";3,7;30000;0;2;2;0;2;0;0
"67";68;"Laki-laki";21;"FS";"Matematika";"Tahun ke-4";"< 1 jt";0;0;1;"Sepeda";"Jl. Lapas Raya";"Rumah mengontrak bersama-sama";"diajak oleh teman dan biaya murah";3,57;0;0;3;2;0;3;0;0
"68";69;"Perempuan";21;"FS";"Biologi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus";3,72;20000;3;0;2;2;0;5;0
"69";70;"Laki-laki";21;"FS";"Farmasi";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"murah karna bareng teman";3,65;0;3;3;0;2;2;0;2
"70";71;"Perempuan";21;"FS";"Biologi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Korpri Jaya";"Rumah mengontrak bersama-sama";"biaya murah karna ngontrak bareng temen";5,14;30000;2;2;0;2;2;0;3
"71";72;"Perempuan";21;"FS";"Matematika";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Murah karna bareng temen";5,59;25000;2;3;4;0;0;0;0
"72";73;"Perempuan";22;"FS";"Matematika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus";2,76;35000;0;0;2;2;4;0;0
"73";74;"Laki-laki";22;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Korpri Jaya";"Kos Sendiri";"biaya kosan murah";6,83;40000;4;2;3;0;2;2;0
"74";75;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak bersama-sama";"Biaya tempat tinggal murah";5,01;50000;2;3;3;4;5;0;0
"75";76;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-4";"2,1 jt – 3 jt";2;1;0;"Sepeda Motor Pribadi";"Sukarame Baru";"Rumah pribadi/rumah keluarga";"Lingkungan aman karna perumahan";2,26;50000;2;2;3;5;4;4;0
"76";77;"Laki-laki";22;"FS";"Matematika";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Korpri Jaya";"Kos Sendiri";"lingkungan aman karna gang di portal jika jam sudah malam";3,58;30000;2;3;4;0;2;0;0
"77";78;"Laki-laki";21;"FS";"Matematika";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"kontrakan biaya yang murah";5,46;30000;0;2;3;2;3;0;2
"78";79;"Perempuan";21;"FS";"Sains Aktuaria";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"lingkungan aman, jalannya bagus, kostnya aestethic";6,89;25000;2;3;2;3;2;2;2
"79";80;"Perempuan";23;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;1;1;"Transportasi Online";"Sukabumi Indah";"Rumah pribadi/rumah keluarga";"Dengan Keluarga";5,23;144000;2;2;2;2;2;2;2
"80";81;"Perempuan";21;"FTI";"Teknologi Pangan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way huwi, jl airan 1";"Kos Sendiri";"Dekat kampus ";6,34;25000;5;5;5;5;2;3;2
"81";82;"Laki-laki";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"lingkungan nyaman,biaya terjangkau,dekat dengan kampus";3,7;70000;4;4;6;4;4;4;4
"82";83;"Laki-laki";20;"FTI";"Teknik Industri";"Tahun ke-3";"2,1 jt – 3 jt";1;0;1;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus, kost estetik";2,79;1e+05;3;3;3;4;5;4;5
"83";84;"Laki-laki";21;"FS";"Fisika";"Tahun ke-3";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"kontrakan bagus dan kamar nya banyak";2,79;30000;3;2;3;3;2;0;2
"84";85;"Laki-laki";21;"FS";"Fisika";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"harapan jaya";"Rumah mengontrak bersama-sama";"diajak oleh teman dan biaya murah";5,27;0;3;2;4;3;2;2;2
"85";86;"Laki-laki";21;"FS";"Fisika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus dan aman karna pagar kosan tinggi";3,7;40000;2;4;2;3;2;5;0
"86";87;"Perempuan";22;"FS";"Kimia";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";7,9;20000;2;0;3;2;0;2;0
"87";88;"Laki-laki";22;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Kelurahan Pematang Wangi";"Rumah mengontrak bersama-sama";"lingkungan aman dan nyaman";2,76;50000;4;4;4;5;5;4;4
"88";89;"Laki-laki";22;"FS";"Kimia";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"diajak satu tempat kos dengan teman";9,41;45000;3;0;2;2;3;0;2
"89";90;"Laki-laki";22;"FS";"Sains Lingkungan Kelautan";"Tahun ke-4";"1 jt – 2 jt";2;0;1;"Sepeda Motor Pribadi";"Kota Baru";"Rumah pribadi/rumah keluarga";"bersama keluarga";7,07;60000;2;3;2;3;2;2;2
"90";91;"Perempuan";21;"FS";"Kimia";"Tahun ke-4";"1 jt – 2 jt";2;1;1;"Sepeda Motor Pribadi";"Perumnas Way Kandis";"Rumah pribadi/rumah keluarga";"tinggal dengan keluarga";8,19;30000;3;0;2;0;2;0;2
"91";92;"Laki-laki";21;"FS";"Sains Lingkungan Kelautan";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak pribadi";"biaya murah karna bareng dengan teman";3,9;50000;3;2;2;2;5;0;2
"92";93;"Laki-laki";22;"FS";"Sains Lingkungan Kelautan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"dekat dengan kampus dan tempat makan";3,48;40000;2;2;0;2;2;3;2
"93";94;"Laki-laki";22;"FS";"Kimia";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Kosan bagus dan nyaman";3,7;40000;0;2;2;2;3;0;5
"94";95;"Laki-laki";21;"FS";"Sains Aktuaria";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";3,3;35000;3;0;2;2;3;0;5
"95";96;"Laki-laki";21;"FS";"Sains Aktuaria";"Tahun ke-4";"< 1 jt";0;0;1;"Sepeda";"Way Huwi";"Rumah mengontrak bersama-sama";"dengan teman dan biaya murah";2,66;0;2;2;0;0;4;0;2
"96";97;"Laki-laki";21;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Diajak bareng oleh teman";3,73;20000;3;4;2;0;2;2;0
"97";98;"Laki-laki";21;"FS";"Kimia";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus";2,66;30000;3;2;4;2;3;0;0
"98";99;"Laki-laki";22;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Diajakin temen";3,84;45000;4;3;2;0;4;2;0
"99";100;"Laki-laki";22;"FS";"Kimia";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"biaya murah";2,66;40000;3;3;2;2;4;0;4
